event_date;close_price_usd
2025-10-07 00:00:00 UTC;0,8202865149
2025-10-08 00:00:00 UTC;0,8389731896
2025-10-09 00:00:00 UTC;0,8154911640
2025-10-10 00:00:00 UTC;0,6359247658
2025-10-11 00:00:00 UTC;0,6320900334
2025-10-12 00:00:00 UTC;0,7002247092
2025-10-13 00:00:00 UTC;0,7298742293
2025-10-14 00:00:00 UTC;0,6994050006
2025-10-15 00:00:00 UTC;0,6689040458
2025-10-16 00:00:00 UTC;0,6449963492
2025-10-17 00:00:00 UTC;0,6247363021
2025-10-18 00:00:00 UTC;0,6343380572
2025-10-19 00:00:00 UTC;0,6526910963
2025-10-20 00:00:00 UTC;0,6632890705
2025-10-21 00:00:00 UTC;0,6426021306
2025-10-22 00:00:00 UTC;0,6232140457
2025-10-23 00:00:00 UTC;0,6430635725
2025-10-24 00:00:00 UTC;0,6563199842
2025-10-25 00:00:00 UTC;0,6541985131
2025-10-26 00:00:00 UTC;0,6812334623
2025-10-27 00:00:00 UTC;0,6669830926
2025-10-28 00:00:00 UTC;0,6459726681
2025-10-29 00:00:00 UTC;0,6398677020
2025-10-30 00:00:00 UTC;0,6009284916
2025-10-31 00:00:00 UTC;0,6089843943
2025-11-01 00:00:00 UTC;0,6131038871
2025-11-02 00:00:00 UTC;0,6106007622
2025-11-03 00:00:00 UTC;0,5515401898
2025-11-04 00:00:00 UTC;0,5213933909
2025-11-05 00:00:00 UTC;0,5454565575
2025-11-06 00:00:00 UTC;0,5315463315
2025-11-07 00:00:00 UTC;0,5781305225
2025-11-08 00:00:00 UTC;0,5681445442
2025-11-09 00:00:00 UTC;0,5783201872
2025-11-10 00:00:00 UTC;0,5923240886
2025-11-11 00:00:00 UTC;0,5556263681
2025-11-12 00:00:00 UTC;0,5446843544
2025-11-13 00:00:00 UTC;0,5297438564
2025-11-14 00:00:00 UTC;0,4981168065
2025-11-15 00:00:00 UTC;0,5034262896
2025-11-16 00:00:00 UTC;0,4843085546
2025-11-17 00:00:00 UTC;0,4655690732
2025-11-18 00:00:00 UTC;0,4748821821
2025-11-19 00:00:00 UTC;0,4626306469
2025-11-20 00:00:00 UTC;0,4324864841
2025-11-21 00:00:00 UTC;0,4089531288
2025-11-22 00:00:00 UTC;0,4041569367
2025-11-23 00:00:00 UTC;0,4086002122
2025-11-24 00:00:00 UTC;0,4276623524
2025-11-25 00:00:00 UTC;0,4215703758
2025-11-26 00:00:00 UTC;0,4357235961
2025-11-27 00:00:00 UTC;0,4337588007
2025-11-28 00:00:00 UTC;0,4205380412
2025-11-29 00:00:00 UTC;0,4152656375
2025-11-30 00:00:00 UTC;0,4148469633
2025-12-01 00:00:00 UTC;0,3857091045
2025-12-02 00:00:00 UTC;0,4335751543
2025-12-03 00:00:00 UTC;0,4503610007
2025-12-04 00:00:00 UTC;0,4394539460
2025-12-05 00:00:00 UTC;0,4158092284
2025-12-06 00:00:00 UTC;0,4138114836
2025-12-07 00:00:00 UTC;0,4171100443
2025-12-08 00:00:00 UTC;0,4321607099
2025-12-09 00:00:00 UTC;0,4702482593
2025-12-10 00:00:00 UTC;0,4535632780
2025-12-11 00:00:00 UTC;0,4252860225
2025-12-12 00:00:00 UTC;0,4091276671
2025-12-13 00:00:00 UTC;0,4108014315
2025-12-14 00:00:00 UTC;0,3965444093
2025-12-15 00:00:00 UTC;0,3880208333
2025-12-16 00:00:00 UTC;0,3855317186
2025-12-17 00:00:00 UTC;0,3666695339
2025-12-18 00:00:00 UTC;0,3514271260
2025-12-19 00:00:00 UTC;0,3763639262
2025-12-20 00:00:00 UTC;0,3730340024
2025-12-21 00:00:00 UTC;0,3662671255
2025-12-22 00:00:00 UTC;0,3704875895
2025-12-23 00:00:00 UTC;0,3629605885
2025-12-24 00:00:00 UTC;0,3563913638
2025-12-25 00:00:00 UTC;0,3431839314
2025-12-26 00:00:00 UTC;0,3494563295
2025-12-27 00:00:00 UTC;0,3697231085
2025-12-28 00:00:00 UTC;0,3682699898
2025-12-29 00:00:00 UTC;0,3528371286
2025-12-30 00:00:00 UTC;0,3509845310
2025-12-31 00:00:00 UTC;0,3332898338
2026-01-01 00:00:00 UTC;0,3568273276
2026-01-02 00:00:00 UTC;0,3959838230
2026-01-03 00:00:00 UTC;0,3888828901
2026-01-04 00:00:00 UTC;0,4019346727
2026-01-05 00:00:00 UTC;0,4219017746
2026-01-06 00:00:00 UTC;0,4187394055
2026-01-07 00:00:00 UTC;0,4020882128
2026-01-08 00:00:00 UTC;0,3959714102
2026-01-09 00:00:00 UTC;0,4040520432
2026-01-10 00:00:00 UTC;0,4049871552
2026-01-11 00:00:00 UTC;0,4094978748
2026-01-12 00:00:00 UTC;0,3990404033
2026-01-13 00:00:00 UTC;0,4305410283
2026-01-14 00:00:00 UTC;0,4210132178
2026-01-15 00:00:00 UTC;0,4038088054
2026-01-16 00:00:00 UTC;0,4097288050
2026-01-17 00:00:00 UTC;0,3967712286
2026-01-18 00:00:00 UTC;0,3854473476
2026-01-19 00:00:00 UTC;0,3777446301
2026-01-20 00:00:00 UTC;0,3646943625
2026-01-21 00:00:00 UTC;0,3784074060
2026-01-22 00:00:00 UTC;0,3750306406
2026-01-23 00:00:00 UTC;0,3756471514
2026-01-24 00:00:00 UTC;0,3921076343
2026-01-25 00:00:00 UTC;0,3562312763
2026-01-26 00:00:00 UTC;0,3645240023
2026-01-27 00:00:00 UTC;0,3769849592
2026-01-28 00:00:00 UTC;0,3711045724
2026-01-29 00:00:00 UTC;0,3459311039
2026-01-30 00:00:00 UTC;0,3296018782
2026-01-31 00:00:00 UTC;0,3022063314
2026-02-01 00:00:00 UTC;0,2962459113
2026-02-02 00:00:00 UTC;0,3108442637
2026-02-03 00:00:00 UTC;0,3055042682
2026-02-04 00:00:00 UTC;0,2997980076
2026-02-05 00:00:00 UTC;0,2540631950
2026-02-06 00:00:00 UTC;0,2832361039
2026-02-07 00:00:00 UTC;0,2796773924
2026-02-08 00:00:00 UTC;0,2968685757
2026-02-09 00:00:00 UTC;0,2702959892
2026-02-10 00:00:00 UTC;0,2623519618
2026-02-11 00:00:00 UTC;0,2726468815
2026-02-12 00:00:00 UTC;0,2831869568
2026-02-13 00:00:00 UTC;0,2913469827
2026-02-14 00:00:00 UTC;0,3157844851
2026-02-15 00:00:00 UTC;0,2922124367
2026-02-16 00:00:00 UTC;0,3078550964
2026-02-17 00:00:00 UTC;0,2968725962
2026-02-18 00:00:00 UTC;0,2885123934
2026-02-19 00:00:00 UTC;0,2907308039
2026-02-20 00:00:00 UTC;0,3021155931
2026-02-21 00:00:00 UTC;0,3014729556
2026-02-22 00:00:00 UTC;0,2830533573
2026-02-23 00:00:00 UTC;0,2792522527
2026-02-24 00:00:00 UTC;0,2764957722
2026-02-25 00:00:00 UTC;0,3093723663
2026-02-26 00:00:00 UTC;0,2990249217
2026-02-27 00:00:00 UTC;0,2934731790
2026-02-28 00:00:00 UTC;0,2940903777
2026-03-01 00:00:00 UTC;0,2884625336
2026-03-02 00:00:00 UTC;0,2870032720
2026-03-03 00:00:00 UTC;0,2822003822
2026-03-04 00:00:00 UTC;0,2903832771
2026-03-05 00:00:00 UTC;0,2869407013
2026-03-06 00:00:00 UTC;0,2765531951
2026-03-07 00:00:00 UTC;0,2763116153
2026-03-08 00:00:00 UTC;0,2680483883
2026-03-09 00:00:00 UTC;0,2679563522
2026-03-10 00:00:00 UTC;0,2762687136
2026-03-11 00:00:00 UTC;0,2628472287
2026-03-12 00:00:00 UTC;0,2848025340
2026-03-13 00:00:00 UTC;0,2788046496
2026-03-14 00:00:00 UTC;0,2892965398
2026-03-15 00:00:00 UTC;0,2906051425
2026-03-16 00:00:00 UTC;0,3004637152
2026-03-17 00:00:00 UTC;0,3052233512
2026-03-18 00:00:00 UTC;0,2871293744
2026-03-19 00:00:00 UTC;0,2834532647
2026-03-20 00:00:00 UTC;0,2662162735
2026-03-21 00:00:00 UTC;0,2882105419
2026-03-22 00:00:00 UTC;0,2693984930
2026-03-23 00:00:00 UTC;0,2767125283
2026-03-24 00:00:00 UTC;0,2848530158
2026-03-25 00:00:00 UTC;0,2840827782
2026-03-26 00:00:00 UTC;0,2694953840
2026-03-27 00:00:00 UTC;0,2464393752
2026-03-28 00:00:00 UTC;0,2459051505
2026-03-29 00:00:00 UTC;0,2399675336
2026-03-30 00:00:00 UTC;0,2434652224
2026-03-31 00:00:00 UTC;0,2422722972
2026-04-01 00:00:00 UTC;0,2488470115
2026-04-02 00:00:00 UTC;0,2399967998
2026-04-03 00:00:00 UTC;0,2465692941
2026-04-04 00:00:00 UTC;0,2479793794
2026-04-05 00:00:00 UTC;0,2549186398
2026-04-06 00:00:00 UTC;0,2456932406
2026-04-07 00:00:00 UTC;0,2639463663
2026-04-08 00:00:00 UTC;0,2504423589
2026-04-09 00:00:00 UTC;0,2542670751
2026-04-10 00:00:00 UTC;0,2541094793
2026-04-11 00:00:00 UTC;0,2495659398
2026-04-12 00:00:00 UTC;0,2363971533
2026-04-13 00:00:00 UTC;0,2488120446
2026-04-14 00:00:00 UTC;0,2399702488
2026-04-15 00:00:00 UTC;0,2464824246
2026-04-16 00:00:00 UTC;0,2595500220
2026-04-17 00:00:00 UTC;0,2588505714
2026-04-18 00:00:00 UTC;0,2492909433
2026-04-19 00:00:00 UTC;0,2427610406
2026-04-20 00:00:00 UTC;0,2481108327
2026-04-21 00:00:00 UTC;0,2498173080
2026-04-22 00:00:00 UTC;0,2485135332
2026-04-23 00:00:00 UTC;0,2499474675
2026-04-24 00:00:00 UTC;0,2504410251
2026-04-25 00:00:00 UTC;0,2503721643
2026-04-26 00:00:00 UTC;0,2522605887
2026-04-27 00:00:00 UTC;0,2482568392
2026-04-28 00:00:00 UTC;0,2468182834
2026-04-29 00:00:00 UTC;0,2446028195
2026-04-30 00:00:00 UTC;0,2461953910
2026-05-01 00:00:00 UTC;0,2482638904
2026-05-02 00:00:00 UTC;0,2501632662
2026-05-03 00:00:00 UTC;0,2494502851
2026-05-04 00:00:00 UTC;0,2499104120
2026-05-05 00:00:00 UTC;0,2621021098
2026-05-06 00:00:00 UTC;0,2671063189
2026-05-07 00:00:00 UTC;0,2628110031
2026-05-08 00:00:00 UTC;0,2735234883
2026-05-09 00:00:00 UTC;0,2709877651
2026-05-10 00:00:00 UTC;0,2824612540
2026-05-11 00:00:00 UTC;0,2800116714
2026-05-12 00:00:00 UTC;0,2709546840
2026-05-13 00:00:00 UTC;0,2647354641
2026-05-14 00:00:00 UTC;0,2702007630
2026-05-15 00:00:00 UTC;0,2615038971
2026-05-16 00:00:00 UTC;0,2550705234
2026-05-17 00:00:00 UTC;0,2520509171
2026-05-18 00:00:00 UTC;0,2514901955
2026-05-19 00:00:00 UTC;0,2480629036
2026-05-20 00:00:00 UTC;0,2490407064
2026-05-21 00:00:00 UTC;0,2502410659
2026-05-22 00:00:00 UTC;0,2423481665
2026-05-23 00:00:00 UTC;0,2458351756
2026-05-24 00:00:00 UTC;0,2421412215
2026-05-25 00:00:00 UTC;0,2433078930
2026-05-26 00:00:00 UTC;0,2398654647
2026-05-27 00:00:00 UTC;0,2368989607
2026-05-28 00:00:00 UTC;0,2346584410
2026-05-29 00:00:00 UTC;0,2327797136
2026-05-30 00:00:00 UTC;0,2358150895
2026-05-31 00:00:00 UTC;0,2354856615
2026-06-01 00:00:00 UTC;0,2308164004
2026-06-02 00:00:00 UTC;0,2126555201
2026-06-03 00:00:00 UTC;0,2002106048
2026-06-04 00:00:00 UTC;0,1796558040
2026-06-05 00:00:00 UTC;0,1566463539
2026-06-06 00:00:00 UTC;0,1571867982
2026-06-07 00:00:00 UTC;0,1650931556
2026-06-08 00:00:00 UTC;0,1703263679
2026-06-09 00:00:00 UTC;0,1651792629
2026-06-10 00:00:00 UTC;0,1605906971
2026-06-11 00:00:00 UTC;0,1703309778
2026-06-12 00:00:00 UTC;0,1696127551
2026-06-13 00:00:00 UTC;0,1716689019
2026-06-14 00:00:00 UTC;0,1828783834
2026-06-15 00:00:00 UTC;0,1784800499
2026-06-16 00:00:00 UTC;0,1722606039
2026-06-17 00:00:00 UTC;0,1667194792
2026-06-18 00:00:00 UTC;0,1635268955
2026-06-19 00:00:00 UTC;0,1619905640
2026-06-20 00:00:00 UTC;0,1631264356
2026-06-21 00:00:00 UTC;0,1565509525
2026-06-22 00:00:00 UTC;0,1583404455
2026-06-23 00:00:00 UTC;0,1512924728
2026-06-24 00:00:00 UTC;0,1486175352
2026-06-25 00:00:00 UTC;0,1436515835
2026-06-26 00:00:00 UTC;0,1482285471
2026-06-27 00:00:00 UTC;0,1451052406
2026-06-28 00:00:00 UTC;0,1436371336
2026-06-29 00:00:00 UTC;0,1455758417
2026-06-30 00:00:00 UTC;0,1441985829
2026-07-01 00:00:00 UTC;0,1537872718
2026-07-02 00:00:00 UTC;0,1613118466
2026-07-03 00:00:00 UTC;0,1797777779
2026-07-04 00:00:00 UTC;0,1920306911
2026-07-05 00:00:00 UTC;0,1894005841
2026-07-06 00:00:00 UTC;0,1839794937
2026-07-07 00:00:00 UTC;0,1746031825
2026-07-08 00:00:00 UTC;0,1669559579
2026-07-09 00:00:00 UTC;0,1664669253
2026-07-10 00:00:00 UTC;0,1666302480
2026-07-11 00:00:00 UTC;0,1656264142
2026-07-12 00:00:00 UTC;0,1619896965
2026-07-13 00:00:00 UTC;0,1573775868
2026-07-14 00:00:00 UTC;0,1654138565
2026-07-15 00:00:00 UTC;0,1650155574
2026-07-16 00:00:00 UTC;0,1607095307
2026-07-17 00:00:00 UTC;0,1667408836
2026-07-18 00:00:00 UTC;0,1666338307
2026-07-19 00:00:00 UTC;0,1660457104
2026-07-20 00:00:00 UTC;0,1695817734
2026-07-21 00:00:00 UTC;0,1735432256
2026-07-22 00:00:00 UTC;0,1743814837
2026-07-23 00:00:00 UTC;0,1678190229
2026-07-24 00:00:00 UTC;0,1638596824
2026-07-25 00:00:00 UTC;0,1647869356
2026-07-26 00:00:00 UTC;0,1657225850
2026-07-27 00:00:00 UTC;0,1557773436
2026-07-28 00:00:00 UTC;0,1620831691
2026-07-29 00:00:00 UTC;0,1619138468
2026-07-30 00:00:00 UTC;0,1699793689
2026-07-31 00:00:00 UTC;0,1683819399
2026-08-01 00:00:00 UTC;0,1742194533
2026-08-02 00:00:00 UTC;0,1893218845
2026-08-03 00:00:00 UTC;0,1935981942
2026-08-04 00:00:00 UTC;0,1928282621
2026-08-05 00:00:00 UTC;0,1911296210
